"LHS","RHS","support","confidence","coverage","lift","count"
"{ENSG00000088325_Low,ENSG00000123485_Low,ENSG00000152253_Low}","{PR=Positive}",0.305882352941176,0.799054373522459,0.382805429864253,1.25064459311943,338
"{ENSG00000123485_Low,Subtype=Luminal_A}","{ER=Positive}",0.447963800904977,0.923507462686567,0.485067873303167,1.25058302238806,495
"{ENSG00000088325_Low,ENSG00000170312_Low}","{PR=Positive}",0.344796380090498,0.79874213836478,0.431674208144796,1.25015589644912,381
"{ENSG00000088325_Low,ENSG00000143228_Low}","{PR=Positive}",0.337556561085973,0.798715203426124,0.42262443438914,1.25011373907347,373
"{ENSG00000105011_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{PR=Positive}",0.304977375565611,0.798578199052133,0.381900452488688,1.24989930588188,337
"{ENSG00000123485_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.346606334841629,0.92289156626506,0.375565610859729,1.24974899598394,383
"{ENSG00000088325_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.346606334841629,0.92289156626506,0.375565610859729,1.24974899598394,383
"{ENSG00000127564_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.345701357466063,0.922705314009662,0.374660633484163,1.24949677938808,382
"{ENSG00000077152_Low,ENSG00000169607_Low}","{PR=Positive}",0.31131221719457,0.798143851508121,0.390045248868778,1.24921948430095,344
"{ENSG00000127564_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.323076923076923,0.922480620155039,0.350226244343891,1.24919250645995,357
"{ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.440723981900452,0.922348484848485,0.477828054298643,1.24901357323232,487
"{ENSG00000088325_Low,ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.375565610859729,0.922222222222222,0.407239819004525,1.24884259259259,415
"{ENSG00000077152_Low,ENSG00000123485_Low}","{PR=Positive}",0.324886877828054,0.797777777777778,0.407239819004525,1.24864652187598,359
"{ENSG00000143228_Low,ENSG00000169607_Low}","{PR=Positive}",0.317647058823529,0.797727272727273,0.398190045248869,1.24856747360288,351
"{ENSG00000123485_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.363800904977376,0.922018348623853,0.394570135746606,1.24856651376147,402
"{ENSG00000152253_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.352941176470588,0.921985815602837,0.382805429864253,1.24852245862884,390
"{ENSG00000088325_Low,ENSG00000127564_Low,Subtype=Luminal_A}","{ER=Positive}",0.341176470588235,0.921760391198044,0.370135746606335,1.24821719641402,377
"{ENSG00000077152_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.372850678733032,0.921700223713647,0.404524886877828,1.24813571961223,412
"{ENSG00000090889_Low,ENSG00000170312_Low}","{PR=Positive}",0.334841628959276,0.797413793103448,0.419909502262443,1.24807682914916,370
"{ENSG00000077152_Low,ENSG00000088325_Low}","{PR=Positive}",0.334841628959276,0.797413793103448,0.419909502262443,1.24807682914916,370
"{ENSG00000123485_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.382805429864253,0.92156862745098,0.415384615384615,1.24795751633987,423
"{ENSG00000123485_Low,ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.371945701357466,0.92152466367713,0.403619909502262,1.24789798206278,411
"{ENSG00000088325_Low,ENSG00000183856_Low}","{PR=Positive}",0.320361990950226,0.797297297297297,0.401809954751131,1.24789449506163,354
"{ENSG00000158402_Low,Subtype=Luminal_A}","{PR=Positive}",0.36289592760181,0.797216699801193,0.455203619909502,1.24776834742255,401
"{ENSG00000088325_Low,ENSG00000158402_Low}","{PR=Positive}",0.33393665158371,0.796976241900648,0.419004524886878,1.24739199334308,369
"{ENSG00000077152_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.34841628959276,0.921052631578947,0.378280542986425,1.24725877192982,385
"{ENSG00000099953_High,Subtype=Luminal_A}","{PR=Positive}",0.358371040723982,0.796780684104628,0.449773755656109,1.24708591492297,396
"{ENSG00000158402_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.347511312217195,0.920863309352518,0.37737556561086,1.24700239808153,384
"{ENSG00000101605_High,ENSG00000131471_High,Subtype=Luminal_A}","{ER=Positive}",0.304977375565611,0.920765027322404,0.331221719457014,1.24686930783242,337
"{ENSG00000088325_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.357466063348416,0.920745920745921,0.388235294117647,1.24684343434343,395
"{ENSG00000123485_Low,ENSG00000166803_Low,Subtype=Luminal_A}","{ER=Positive}",0.314932126696833,0.920634920634921,0.342081447963801,1.24669312169312,348
"{ENSG00000077152_Low,ENSG00000088325_Low,ENSG00000170312_Low}","{PR=Positive}",0.307692307692308,0.796252927400468,0.386425339366516,1.24625989345257,340
"{ENSG00000123485_Low,ENSG00000152253_Low,Subtype=Luminal_A}","{ER=Positive}",0.365610859728507,0.920273348519362,0.397285067873303,1.24620349278664,404
"{ENSG00000169607_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.363800904977376,0.919908466819222,0.395475113122172,1.24570938215103,402
"{ENSG00000088325_Low,ENSG00000166803_Low,Subtype=Luminal_A}","{ER=Positive}",0.31131221719457,0.919786096256685,0.338461538461538,1.24554367201426,344
"{ENSG00000175063_Low}","{PR=Positive}",0.398190045248869,0.795660036166365,0.500452488687783,1.24533192629438,440
"{ENSG00000105011_Low,ENSG00000123485_Low,Subtype=Luminal_A}","{ER=Positive}",0.352036199095023,0.919621749408983,0.382805429864253,1.24532111899133,389
"{ENSG00000088325_Low,ENSG00000152253_Low,Subtype=Luminal_A}","{ER=Positive}",0.361990950226244,0.919540229885057,0.393665158371041,1.24521072796935,400
"{ENSG00000123485_Low,ENSG00000183856_Low}","{PR=Positive}",0.323981900452489,0.795555555555556,0.407239819004525,1.24516839785962,358
"{ENSG00000169607_Low,ENSG00000170312_Low}","{PR=Positive}",0.323981900452489,0.795555555555556,0.407239819004525,1.24516839785962,358
"{ENSG00000117650_Low,ENSG00000175063_Low}","{PR=Positive}",0.313122171945701,0.795402298850575,0.393665158371041,1.2449285272378,346
"{ENSG00000163815_High,Subtype=Luminal_A}","{PR=Positive}",0.369230769230769,0.795321637426901,0.464253393665158,1.2448022795421,408
"{ENSG00000143228_Low,ENSG00000170312_Low}","{PR=Positive}",0.326696832579186,0.795154185022026,0.410859728506787,1.24454019043816,361
"{ENSG00000090889_Low,ENSG00000117650_Low,Subtype=Luminal_A}","{ER=Positive}",0.359276018099548,0.918981481481482,0.390950226244344,1.24445408950617,397
"{ENSG00000088325_Low,ENSG00000117650_Low,Subtype=Luminal_A}","{ER=Positive}",0.368325791855204,0.918735891647856,0.400904977375566,1.2441215199398,407
"{ENSG00000077152_Low,ENSG00000127564_Low,Subtype=Luminal_A}","{ER=Positive}",0.337556561085973,0.91871921182266,0.367420814479638,1.24409893267652,373
"{ENSG00000090889_Low,ENSG00000127564_Low,Subtype=Luminal_A}","{ER=Positive}",0.336651583710407,0.918518518518519,0.366515837104072,1.24382716049383,372
"{ENSG00000105011_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.346606334841629,0.918465227817746,0.37737556561086,1.2437549960032,383
"{ENSG00000166803_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.315837104072398,0.918421052631579,0.343891402714932,1.2436951754386,349
"{ENSG00000090889_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.356561085972851,0.918414918414918,0.388235294117647,1.24368686868687,394
"{ENSG00000123485_Low,ENSG00000276043_Low}","{PR=Positive}",0.307692307692308,0.794392523364486,0.387330316742081,1.24334807127161,340
"{ENSG00000088325_Low,ENSG00000090889_Low,ENSG00000117650_Low}","{PR=Positive}",0.304072398190045,0.794326241134752,0.382805429864253,1.24324432925482,336
"{ENSG00000077152_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.364705882352941,0.917995444191344,0.397285067873303,1.24311883067578,403
"{ENSG00000175063_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.343891402714932,0.917874396135266,0.374660633484163,1.24295491143317,380
"{ENSG00000143228_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.353846153846154,0.917840375586854,0.38552036199095,1.24290884194053,391
"{ENSG00000143228_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.373755656108597,0.917777777777778,0.407239819004525,1.24282407407407,413
"{ENSG00000090889_Low,ENSG00000169607_Low}","{PR=Positive}",0.338461538461538,0.794055201698514,0.426244343891403,1.24282011030716,374
"{ENSG00000076555_High,ENSG00000135437_High,Subtype=Luminal_A}","{ER=Positive}",0.301357466063348,0.917355371900826,0.328506787330317,1.2422520661157,333
"{ENSG00000090889_Low,ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.361085972850679,0.917241379310345,0.393665158371041,1.24209770114943,399
"{ENSG00000143228_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.330316742081448,0.917085427135678,0.360180995475113,1.2418865159129,365
"{ENSG00000095637_High,Subtype=Luminal_A}","{PR=Positive}",0.351131221719457,0.793456032719836,0.442533936651584,1.24188231750059,388
"{ENSG00000090889_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.379185520361991,0.916849015317287,0.413574660633484,1.24156637490883,419
"{ENSG00000127564_Low,ENSG00000175063_Low}","{PR=Positive}",0.308597285067873,0.793023255813953,0.389140271493213,1.24120495421306,341
"{ENSG00000127564_Low,Subtype=Luminal_A}","{PR=Positive}",0.367420814479638,0.79296875,0.463348416289593,1.24111964412181,406
"{ENSG00000117650_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{ER=Positive}",0.347511312217195,0.916467780429594,0.379185520361991,1.24105011933174,384
"{ENSG00000127564_Low,ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.327601809954751,0.916455696202532,0.357466063348416,1.24103375527426,362
"{ENSG00000175063_Low,ENSG00000276043_Low}","{PR=Positive}",0.301357466063348,0.792857142857143,0.380090497737557,1.24094496155403,333
"{ENSG00000077152_Low,ENSG00000143228_Low}","{PR=Positive}",0.335746606334842,0.792735042735043,0.423529411764706,1.24075385583884,371
"{ENSG00000090889_Low,Subtype=Luminal_A}","{ER=Positive}",0.435294117647059,0.916190476190476,0.475113122171946,1.2406746031746,481
"{ENSG00000158402_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.355656108597285,0.916083916083916,0.388235294117647,1.2405303030303,393
"{ENSG00000088325_Low,ENSG00000127564_Low}","{PR=Positive}",0.304072398190045,0.792452830188679,0.383710407239819,1.24031214923299,336
"{ENSG00000131471_High,ENSG00000163815_High,Subtype=Luminal_A}","{ER=Positive}",0.314932126696833,0.91578947368421,0.343891402714932,1.24013157894737,348
"{ENSG00000105011_Low,ENSG00000123485_Low}","{PR=Positive}",0.314027149321267,0.792237442922374,0.396380090497738,1.2399750346023,347
"{ENSG00000079308_High,ENSG00000131471_High,Subtype=Luminal_A}","{ER=Positive}",0.323981900452489,0.915601023017903,0.353846153846154,1.23987638533674,358
"{ENSG00000158402_Low,ENSG00000169607_Low}","{PR=Positive}",0.310407239819005,0.792147806004619,0.391855203619909,1.23983473885992,343
"{ENSG00000143228_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.36289592760181,0.915525114155251,0.396380090497738,1.23977359208524,401
"{ENSG00000090889_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.342986425339367,0.915458937198068,0.374660633484163,1.23968397745572,379
"{ENSG00000088325_Low}","{PR=Positive}",0.396380090497738,0.792043399638336,0.500452488687783,1.23967132662941,438
"{ENSG00000076555_High,ENSG00000120049_High,Subtype=Luminal_A}","{ER=Positive}",0.30316742081448,0.915300546448087,0.331221719457014,1.23946948998179,335
"{ENSG00000090889_Low,ENSG00000152253_Low,Subtype=Luminal_A}","{ER=Positive}",0.352036199095023,0.915294117647059,0.384615384615385,1.23946078431373,389
"{ENSG00000158402_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.332126696832579,0.915211970074813,0.36289592760181,1.23934954280964,367
"{ENSG00000127564_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.331221719457014,0.915,0.361990950226244,1.2390625,366
"{ENSG00000090889_Low,ENSG00000166803_Low,Subtype=Luminal_A}","{ER=Positive}",0.31131221719457,0.914893617021277,0.34027149321267,1.23891843971631,344
"{ENSG00000077152_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.34027149321267,0.914841849148418,0.371945701357466,1.23884833738848,376
"{ENSG00000135437_High,ENSG00000172901_High,Subtype=Luminal_A}","{ER=Positive}",0.301357466063348,0.914835164835165,0.329411764705882,1.23883928571429,333
"{ENSG00000095637_High,ENSG00000131471_High,Subtype=Luminal_A}","{ER=Positive}",0.300452488687783,0.914600550964187,0.328506787330317,1.23852157943067,332
"{ENSG00000152253_Low,ENSG00000170312_Low,Subtype=Luminal_A}","{ER=Positive}",0.357466063348416,0.914351851851852,0.390950226244344,1.23818479938272,395
"{ENSG00000077152_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.327601809954751,0.914141414141414,0.358371040723982,1.23789983164983,362
"{ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.433484162895928,0.91412213740458,0.47420814479638,1.23787372773537,479
"{ENSG00000105011_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.335746606334842,0.913793103448276,0.367420814479638,1.23742816091954,371
"{ENSG00000090889_Low,ENSG00000169607_Low,ENSG00000175063_Low}","{ER=Positive}",0.334841628959276,0.91358024691358,0.366515837104072,1.23713991769547,370
"{ENSG00000127564_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.324886877828054,0.913486005089059,0.355656108597285,1.2370122985581,359
"{ENSG00000090889_Low,ENSG00000143228_Low}","{PR=Positive}",0.323981900452489,0.790286975717439,0.409954751131222,1.23692224952942,358
"{ENSG00000117650_Low,ENSG00000123485_Low,Subtype=Luminal_A}","{ER=Positive}",0.352941176470588,0.913348946135831,0.386425339366516,1.23682669789227,390
"{ENSG00000022267_High,ENSG00000095637_High,Subtype=Luminal_A}","{ER=Positive}",0.304977375565611,0.913279132791328,0.33393665158371,1.23673215898826,337
"{ENSG00000077152_Low,ENSG00000088325_Low,ENSG00000117650_Low}","{PR=Positive}",0.30316742081448,0.790094339622642,0.383710407239819,1.23662074402694,335
"{ENSG00000088325_Low,ENSG00000105011_Low,Subtype=Luminal_A}","{ER=Positive}",0.351131221719457,0.912941176470588,0.384615384615385,1.23627450980392,388
"{ENSG00000090889_Low,ENSG00000105011_Low,Subtype=Luminal_A}","{ER=Positive}",0.341176470588235,0.912832929782082,0.373755656108597,1.23612792574657,377
"{ENSG00000123485_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{ER=Positive}",0.350226244343891,0.912735849056604,0.383710407239819,1.23599646226415,387
"{ENSG00000117650_Low,ENSG00000127564_Low,Subtype=Luminal_A}","{ER=Positive}",0.321266968325792,0.912596401028278,0.352036199095023,1.23580762639246,355
"{ENSG00000090889_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.349321266968326,0.912529550827423,0.382805429864253,1.2357171000788,386
"{ENSG00000143228_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.338461538461538,0.91219512195122,0.3710407239819,1.23526422764228,374
"{ENSG00000123485_Low,ENSG00000158402_Low,ENSG00000169607_Low}","{ER=Positive}",0.337556561085973,0.9119804400978,0.370135746606335,1.23497351263244,373
"{ENSG00000105011_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.337556561085973,0.9119804400978,0.370135746606335,1.23497351263244,373
"{ENSG00000123485_Low,ENSG00000127564_Low,ENSG00000169607_Low}","{ER=Positive}",0.308597285067873,0.911764705882353,0.338461538461538,1.23468137254902,341
"{ENSG00000077152_Low,ENSG00000143228_Low,Subtype=Luminal_A}","{ER=Positive}",0.373755656108597,0.911699779249448,0.409954751131222,1.23459345106696,413
"{ENSG00000077152_Low,ENSG00000152253_Low,Subtype=Luminal_A}","{ER=Positive}",0.345701357466063,0.911694510739857,0.379185520361991,1.23458631662689,382
"{ENSG00000143228_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.354751131221719,0.911627906976744,0.389140271493213,1.23449612403101,392
"{ENSG00000170312_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.335746606334842,0.911547911547912,0.368325791855204,1.2343877968878,371
"{ENSG00000152253_Low,ENSG00000175063_Low}","{PR=Positive}",0.314027149321267,0.788636363636364,0.398190045248869,1.23433878444502,347
"{ENSG00000123485_Low,ENSG00000152253_Low}","{PR=Positive}",0.323981900452489,0.788546255506608,0.410859728506787,1.23419775118244,358
"{ENSG00000077152_Low,ENSG00000117650_Low,Subtype=Luminal_A}","{ER=Positive}",0.36289592760181,0.911363636363636,0.398190045248869,1.23413825757576,401
"{ENSG00000117650_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.334841628959276,0.911330049261084,0.367420814479638,1.23409277504105,370
"{ENSG00000090889_Low,ENSG00000158402_Low}","{PR=Positive}",0.320361990950226,0.788418708240535,0.406334841628959,1.23399811983823,354
"{ENSG00000127564_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.324886877828054,0.911167512690355,0.356561085972851,1.23387267343486,359
"{ENSG00000105974_High,ENSG00000131471_High,Subtype=Luminal_A}","{ER=Positive}",0.33393665158371,0.911111111111111,0.366515837104072,1.2337962962963,369
"{ENSG00000158402_Low,ENSG00000183856_Low,Subtype=Luminal_A}","{ER=Positive}",0.33393665158371,0.911111111111111,0.366515837104072,1.2337962962963,369
"{ENSG00000022267_High,ENSG00000169418_High,Subtype=Luminal_A}","{ER=Positive}",0.305882352941176,0.911051212938005,0.335746606334842,1.23371518418688,338
"{ENSG00000090889_Low,ENSG00000123485_Low,ENSG00000175063_Low}","{ER=Positive}",0.352036199095023,0.911007025761124,0.386425339366516,1.23365534738486,389
"{ENSG00000152253_Low,ENSG00000158402_Low,Subtype=Luminal_A}","{ER=Positive}",0.342081447963801,0.910843373493976,0.375565610859729,1.23343373493976,378
"{ENSG00000090889_Low,ENSG00000170312_Low,ENSG00000175063_Low}","{ER=Positive}",0.342081447963801,0.910843373493976,0.375565610859729,1.23343373493976,378
"{ENSG00000117650_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.351131221719457,0.910798122065728,0.38552036199095,1.23337245696401,388
"{ENSG00000088325_Low,ENSG00000276043_Low}","{PR=Positive}",0.309502262443439,0.788018433179724,0.392760180995475,1.23337162700226,342
"{ENSG00000079308_High,Subtype=Luminal_A}","{PR=Positive}",0.356561085972851,0.788,0.452488687782805,1.23334277620397,394
"{ENSG00000060718_High,Subtype=Luminal_A}","{PR=Positive}",0.342986425339367,0.787941787941788,0.435294117647059,1.233251665263,379
"{ENSG00000183856_Low,ENSG00000276043_Low,Subtype=Luminal_A}","{ER=Positive}",0.332126696832579,0.910669975186104,0.364705882352941,1.23319892473118,367
"{ENSG00000077152_Low,ENSG00000183856_Low}","{PR=Positive}",0.305882352941176,0.787878787878788,0.388235294117647,1.23315306034853,338
"{ENSG00000131471_High,ENSG00000169418_High,Subtype=Luminal_A}","{ER=Positive}",0.341176470588235,0.910628019323672,0.374660633484163,1.23314210950081,377
"{ENSG00000152253_Low,ENSG00000169607_Low,Subtype=Luminal_A}","{ER=Positive}",0.350226244343891,0.910588235294118,0.384615384615385,1.23308823529412,387
