"gene","baseMean","log2FC","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000011523",2171.25520473812,-1.21144836089597,0.0471135485553707,-25.7133754098825,8.28359177043417e-146,1.06542573162203e-143,"Down"
"ENSG00000145386",1221.28666798805,2.90815056738194,0.113265277559295,25.6755700427213,2.19141502277125e-145,2.80330697882078e-143,"Up"
"ENSG00000189134",30.2234423445309,-2.71522771995545,0.105752117678438,-25.6753980871728,2.20112629875463e-145,2.80330697882078e-143,"Down"
"ENSG00000115163",433.932530003717,3.28283224609694,0.128071044335908,25.63289979495,6.55926327704993e-145,8.31298630248948e-143,"Up"
"ENSG00000106462",1507.88020536488,2.32040543927092,0.0906220928987646,25.6052951884822,1.33185478411698e-144,1.6797533566089e-142,"Up"
"ENSG00000227467",30.4679229047313,-3.60836105818785,0.141390498856606,-25.5205341756898,1.16652786804811e-143,1.46413335940859e-141,"Down"
"ENSG00000013810",2758.51709914909,2.32947884229919,0.0913070638350428,25.5125807846333,1.42944407177062e-143,1.78549934753233e-141,"Up"
"ENSG00000101280",45.4690891797095,-3.50330946323661,0.137330203723313,-25.510116261787,1.52235003916838e-143,1.89244863003032e-141,"Down"
"ENSG00000243742",237.456809998296,2.69916659186787,0.105949559706687,25.4759585536769,3.64142373772337e-143,4.50513476808528e-141,"Up"
"ENSG00000144031",66.015965194575,-2.69330225517361,0.105742932238386,-25.470281541861,4.20892860240621e-143,5.18256748905761e-141,"Down"
"ENSG00000076706",8652.33970893042,-2.18144205874233,0.0857266521878318,-25.4464860468676,7.72092974891961e-143,9.46214508522078e-141,"Down"
"ENSG00000113648",11747.738221079,1.11467308256577,0.0438810451121566,25.4021543861764,2.38736525192837e-142,2.91202519297423e-140,"Up"
"ENSG00000260105",14.1694847444141,-3.26832884033112,0.128907317142442,-25.3540986871957,8.09819919295813e-142,9.83174360898342e-140,"Down"
"ENSG00000160957",1415.99933101418,2.78874131317528,0.110080383510059,25.333680936172,1.35978281648088e-141,1.64318685372046e-139,"Up"
"ENSG00000164283",605.864878321027,2.96500452050687,0.117370360081898,25.2619530044721,8.37048335532752e-141,1.00682188914243e-138,"Up"
"ENSG00000171320",430.871843607109,2.7174210299338,0.107621808444763,25.2497246534239,1.14047686138277e-140,1.36547139795326e-138,"Up"
"ENSG00000136383",737.93587764307,-2.55572566066776,0.101226622173785,-25.2475643836077,1.20451338143364e-140,1.43552578729484e-138,"Down"
"ENSG00000129173",357.646427264257,3.31414247482923,0.13128692627138,25.2435072474668,1.33463845503151e-140,1.58334436987094e-138,"Up"
"ENSG00000131069",3127.36340858308,-1.69427124567348,0.0671264969413605,-25.2399771010476,1.45922708053658e-140,1.72328085361004e-138,"Down"
"ENSG00000115459",1518.76054520199,-1.43421688383285,0.0569405491785391,-25.1879706909009,5.42626651722641e-140,6.37917784543255e-138,"Down"
"ENSG00000261039",157.057485596747,3.62780642127172,0.144059406968635,25.1827110607332,6.19613117873453e-140,7.25142721417576e-138,"Up"
"ENSG00000152492",4178.03366752229,-1.2822004576704,0.0510259394063676,-25.1284047405582,2.4341505203776e-139,2.83594908833769e-137,"Down"
"ENSG00000151725",1431.50756855795,2.36943495410186,0.0943229438729554,25.1204516823953,2.97346941431108e-139,3.44882628809001e-137,"Up"
"ENSG00000144908",469.184798587705,-4.75613412084114,0.189576270432856,-25.0882355158773,6.68438619383393e-139,7.71853500897775e-137,"Down"
"ENSG00000138316",391.238195831549,3.10355339621247,0.123966832274533,25.0353529187504,2.52092395878999e-138,2.89805864483729e-136,"Up"
"ENSG00000154258",525.395811782873,-3.59397586403357,0.143669013637441,-25.0156646380494,4.12934567452621e-138,4.72619074757116e-136,"Down"
"ENSG00000182782",187.133535203246,-3.4377380684496,0.137570796699846,-24.9888650129003,8.07876305042227e-138,9.20589222864127e-136,"Down"
"ENSG00000170965",81.919938468495,4.77542192070613,0.191373703025831,24.9533862030227,1.96210086783585e-137,2.22608483175735e-135,"Up"
"ENSG00000263155",204.194214583934,-3.18347568135777,0.127830865848081,-24.9038106738723,6.76557044674378e-137,7.64244720768914e-135,"Down"
"ENSG00000093009",614.387917292935,2.9356302687272,0.117880481273932,24.9034465842173,6.82729335979197e-137,7.67878392990282e-135,"Up"
"ENSG00000084674",110.85665366701,-5.49814259687153,0.220811097506705,-24.8997566651041,7.48544830371218e-137,8.3827341542563e-135,"Down"
"ENSG00000187824",226.195222832545,-2.2862358523159,0.0919101810914269,-24.8746746570076,1.39878186315465e-136,1.55973182775197e-134,"Down"
"ENSG00000158571",175.683420488522,-3.56432546355368,0.143594573842259,-24.8221459083068,5.17047642304626e-136,5.74077555329764e-134,"Down"
"ENSG00000274021",46.3703182944132,-2.92083196702493,0.117807607369469,-24.7932373150114,1.06045362142179e-135,1.17241044843232e-133,"Down"
"ENSG00000166819",7996.94925675652,-5.30399616507745,0.213979901312481,-24.7873568150304,1.227172259569e-135,1.35098146084162e-133,"Down"
"ENSG00000151468",1614.13865268978,-2.82545032045456,0.114359747783262,-24.7066854835099,9.06423977516393e-135,9.93662504635165e-133,"Down"
"ENSG00000101115",208.168590808048,2.98873517744804,0.12113353216993,24.6730622306576,2.08186296177802e-134,2.27264208445188e-132,"Up"
"ENSG00000262097",46.7367183713607,-2.78911474847594,0.113114978502622,-24.6573423378345,3.06986239017162e-134,3.33715877652924e-132,"Down"
"ENSG00000146410",230.443492511627,2.84500445837451,0.115396152247159,24.6542402235474,3.31428934545616e-134,3.58785631184568e-132,"Up"
"ENSG00000167588",5046.42847011511,-5.28961628975037,0.214636937840956,-24.6444826457127,4.21713442324799e-134,4.54628089005834e-132,"Down"
"ENSG00000120907",53.9681531262234,-4.58636608998499,0.186433787978265,-24.6005090585815,1.24743605963234e-133,1.33924116798793e-131,"Down"
"ENSG00000165269",865.619219422038,-5.12208895205702,0.208443256462553,-24.5730614603845,2.45236088689183e-133,2.62200774495213e-131,"Down"
"ENSG00000226009",8.97918437872103,-3.04449300133434,0.124020145402336,-24.5483747132988,4.50134954054275e-133,4.7930148529853e-131,"Down"
"ENSG00000286289",90.3396948530499,-3.10902358129838,0.126687869585169,-24.5408150873376,5.42073918942854e-133,5.74841734206298e-131,"Down"
"ENSG00000127920",1895.6192066367,-2.16764072516391,0.0884387559271305,-24.510077086,1.15345232525001e-132,1.21820507570409e-130,"Down"
"ENSG00000129195",426.738671161716,3.06494150028858,0.125086351858913,24.5026052382244,1.38565230265973e-132,1.45751548483411e-130,"Up"
"ENSG00000135917",1104.17087309395,-5.00647185283079,0.204459605094375,-24.4863617462231,2.06412809812082e-132,2.16242387569666e-130,"Down"
"ENSG00000171596",69.9437363099553,-3.47852884852877,0.142063380034423,-24.4857531031987,2.09517263070167e-132,2.18613173165704e-130,"Down"
"ENSG00000167676",14575.9325820357,-5.17629917725042,0.211443205910065,-24.4808016174902,2.36568144888376e-132,2.45851078893796e-130,"Down"
"ENSG00000138778",1156.72440550947,2.61784840379014,0.106989012521917,24.468385510651,3.2073688051199e-132,3.31994617234343e-130,"Up"
"ENSG00000171241",710.651828955986,2.62693890357257,0.107380962120646,24.4637303642438,3.59496276951263e-132,3.70637808391697e-130,"Up"
"ENSG00000287115",16.1652108796342,-3.53416294913267,0.144614633870338,-24.4384876865326,6.67102851581289e-132,6.85059256400532e-130,"Down"
"ENSG00000223656",7.44125553152752,-2.98358944126314,0.122270985869322,-24.4014507616049,1.65060377216019e-131,1.68835970883835e-129,"Down"
"ENSG00000174871",261.44569713006,3.31371394991055,0.135884474558989,24.386258700011,2.39253815896448e-131,2.43766799639436e-129,"Up"
"ENSG00000149124",166.041141317463,-5.92229755932436,0.242903798771573,-24.3812471821147,2.70407325509709e-131,2.74431747033896e-129,"Down"
"ENSG00000221866",1081.36552735925,-3.35053074355356,0.137450746964806,-24.3762279764944,3.05667078016932e-131,3.09009196652058e-129,"Down"
"ENSG00000186205",1032.75599533214,-2.69365845759238,0.11059687783437,-24.3556464733698,5.05135143369914e-131,5.08678920926114e-129,"Down"
"ENSG00000187942",48.6537711041418,-2.68296377128741,0.110178309537277,-24.3511066974545,5.64291332877244e-131,5.66056104999369e-129,"Down"
"ENSG00000278828",642.310169749511,4.29835695125182,0.176647035586432,24.3330262349558,8.76929643992636e-131,8.76288810791257e-129,"Up"
"ENSG00000151726",10301.9078132743,-2.79359063528568,0.114829939257389,-24.3280685625366,9.89552410268565e-131,9.85040657899907e-129,"Down"
"ENSG00000231246",149.4210327118,-3.90081890058574,0.160929434839158,-24.2393127427835,8.57163922656846e-130,8.49999079181203e-128,"Down"
"ENSG00000010319",2249.79182298426,-2.85203550611148,0.117789136976943,-24.2130605530268,1.6208396418473e-129,1.60118002794048e-127,"Down"
"ENSG00000171914",2505.33993074914,-1.89678284896571,0.0783504853502766,-24.2089482979701,1.79082322041514e-129,1.76240068521234e-127,"Down"
"ENSG00000101412",1312.0895067126,2.6494691377789,0.109525504803807,24.1904307359724,2.80543125397963e-129,2.75048714753376e-127,"Up"
"ENSG00000258227",322.245000694217,3.26907888760406,0.135231265953719,24.1739871659773,4.17818439838684e-129,4.08095522009356e-127,"Up"
"ENSG00000160877",5029.29170997586,1.41561772363871,0.0586257167542482,24.1467021985046,8.0866658068503e-129,7.86890128568456e-127,"Up"
"ENSG00000133466",2364.84969539634,2.22348640713695,0.0923894815816267,24.0664453255156,5.61626885810822e-128,5.4446373583026e-126,"Up"
"ENSG00000163808",701.014317383995,2.54566690898688,0.105791281683643,24.0631067936148,6.08694806745244e-128,5.87899619853092e-126,"Up"
"ENSG00000197769",62.246790241292,-3.74918293241429,0.15587459467129,-24.0525593046167,7.84858662132138e-128,7.55237514846484e-126,"Down"
"ENSG00000112742",924.209520669397,2.87860187578687,0.119696521753473,24.0491689617818,8.51657806437537e-128,8.16491567123751e-126,"Up"
"ENSG00000178531",1441.33163538034,2.87995825135458,0.119847100649051,24.0302705343534,1.34248968868257e-127,1.28232443388462e-125,"Up"
"ENSG00000101938",2796.03303795057,-4.45096583946413,0.185317092639907,-24.018107429048,1.79901474930778e-127,1.70584679568487e-125,"Down"
"ENSG00000104888",77.9176624567536,-2.99305401367272,0.124616450315287,-24.0181292766735,1.79806935404728e-127,1.70584679568487e-125,"Down"
"ENSG00000108001",324.154184641947,-2.7296911230266,0.113669664553331,-24.0142445546314,1.97421513052861e-127,1.86516666568232e-125,"Down"
"ENSG00000112964",1876.4378703915,-3.13076178948067,0.130514136901065,-23.9879132162818,3.71821888594687e-127,3.50011032158643e-125,"Down"
"ENSG00000162063",1460.77808442424,1.76020672126237,0.0734989699198478,23.9487263995933,9.52686987141711e-127,8.93565365087682e-125,"Up"
"ENSG00000132840",447.087555588002,-3.15766799141486,0.131880981271703,-23.9433158668223,1.08471471674161e-126,1.01374003797351e-124,"Down"
"ENSG00000157654",5743.72081681369,-1.97277308852908,0.0823991420747277,-23.9416702511292,1.12838302332766e-126,1.05077130211742e-124,"Down"
"ENSG00000102100",3194.3418035712,1.3284106403597,0.0555202796558846,23.9265840985168,1.62009969645458e-126,1.50327893619951e-124,"Up"
"ENSG00000153303",57.9887673619634,-4.21889848798001,0.176341538867854,-23.9245869978573,1.6995315822936e-126,1.57137117578541e-124,"Down"
"ENSG00000160753",3874.57488106344,1.52956493652735,0.063946588510138,23.9194141886842,1.92381867616891e-126,1.77243734133137e-124,"Up"
"ENSG00000132182",7535.03400432258,1.91656040952322,0.0801769226875808,23.9041403096915,2.77367801174651e-126,2.54639323050128e-124,"Up"
"ENSG00000162849",2025.68559030417,2.82327335378379,0.118131693299825,23.899372597819,3.10908884834138e-126,2.84426892143512e-124,"Up"
"ENSG00000163513",8238.8877371276,-2.21099099000762,0.0925347722882112,-23.8936232870516,3.56783103598822e-126,3.25248484722842e-124,"Down"
"ENSG00000065328",799.426499379356,3.14802118738907,0.131816669737085,23.881813989596,4.73294524612351e-126,4.29953323215157e-124,"Up"
"ENSG00000051341",485.143695450029,2.62204386248815,0.109808978557239,23.878228328309,5.15683480219924e-126,4.66828310090378e-124,"Up"
"ENSG00000180914",2002.51868995019,-4.07486463425561,0.170739710093349,-23.8659456082463,6.91746846937702e-126,6.24037320496126e-124,"Down"
"ENSG00000177363",239.059863489374,-3.34664657454452,0.140343037378422,-23.8461888602326,1.10916598710372e-125,9.97136384461652e-124,"Down"
"ENSG00000278023",57.733743873221,3.07450037224396,0.12897263376346,23.8383933283295,1.33615693269752e-125,1.19705838856601e-123,"Up"
"ENSG00000108106",1340.65912142793,2.53408930665949,0.106377937000324,23.8215684390625,1.99658435116437e-125,1.78258618651552e-123,"Up"
"ENSG00000073712",3668.29476460833,-1.94519013874971,0.0818028108279652,-23.7790134478451,5.50711456566694e-125,4.90001176474633e-123,"Down"
"ENSG00000147113",1509.07685501167,-2.04650877200329,0.0861110502944184,-23.7659251049217,7.52124497576451e-125,6.6692650414791e-123,"Down"
"ENSG00000116016",11323.8073956878,-1.963623549033,0.0826379701237385,-23.7617592263309,8.30538125487536e-125,7.33952756404479e-123,"Down"
"ENSG00000163431",1606.97268043633,-2.62447797381263,0.110531542693019,-23.7441540203743,1.26267542668418e-124,1.11205322917565e-122,"Down"
"ENSG00000253177",22.1091900968065,-3.29060733123905,0.138640786931735,-23.7347710155404,1.57834080959234e-124,1.38536731668982e-122,"Down"
"ENSG00000129596",516.998251916771,-3.64343795859726,0.153547571284355,-23.7283984899374,1.83651891562168e-124,1.60655211941976e-122,"Down"
"ENSG00000203499",3259.27509322064,2.20319780891061,0.0929483160585449,23.70347201904,3.3203619384439e-124,2.89484307123191e-122,"Up"
"ENSG00000101441",173.491746592175,7.66753391904418,0.323637944629457,23.6917025530581,4.3906471960071e-124,3.81516404011573e-122,"Up"
"ENSG00000138207",1783.25365776775,-4.9215945039573,0.207752306763426,-23.6897225384923,4.60189363999969e-124,3.9853932886944e-122,"Down"
"ENSG00000007314",249.969543171239,-3.59526919285036,0.152174339473496,-23.6259884898435,2.08418554221455e-123,1.79897756054074e-121,"Down"
"ENSG00000119729",3365.42013800675,-1.52316614138429,0.0644748324448599,-23.6241969715382,2.17445595937996e-123,1.8706801417434e-121,"Down"
"ENSG00000067113",1568.08853324125,-1.79513954700811,0.0760084983896791,-23.6176162539723,2.5408498763398e-123,2.17867394842192e-121,"Down"
"ENSG00000168079",819.390981572826,-5.08435865920024,0.215446653691036,-23.5991535356661,3.93201824095578e-123,3.36045282625895e-121,"Down"
"ENSG00000131386",1167.77848109658,-3.20994972069491,0.136188818563425,-23.5698477639704,7.85816399659134e-123,6.69386750148982e-121,"Down"
"ENSG00000203711",75.8384521022445,2.66157117115761,0.112927218344894,23.5689075686681,8.03456257131197e-123,6.82176373089073e-121,"Up"
"ENSG00000286322",23.8864024241986,-5.26570738389499,0.223676436382972,-23.5416276700654,1.52944781080608e-122,1.29435125643495e-120,"Down"
"ENSG00000127955",1136.92969310961,-2.47422804454392,0.105150140896114,-23.5304301397789,1.99157586557918e-122,1.67997183648093e-120,"Down"
"ENSG00000183722",2706.61043483123,-2.04108435517162,0.0867847795112148,-23.5189207908036,2.6121337355426e-122,2.19630571466448e-120,"Down"
"ENSG00000234456",831.709391530326,-2.22513869230567,0.0946146747710383,-23.5179024574186,2.67556383747804e-122,2.24238142133926e-120,"Down"
"ENSG00000163884",231.25196278846,-3.38944631896834,0.144142057101827,-23.5146243027038,2.89038290955565e-122,2.41463145894423e-120,"Down"
"ENSG00000114698",1527.79249629404,-2.11471600856285,0.0899355467367619,-23.5136838023852,2.95513374732816e-122,2.46081185542733e-120,"Down"
"ENSG00000177666",6197.47804902257,-1.91701627213912,0.081600004253677,-23.4928452476488,4.82688541475276e-122,4.00662332142784e-120,"Down"
"ENSG00000034971",166.449988183618,-6.84989052860912,0.291622333477881,-23.4889092577975,5.2953454863977e-122,4.38147678605409e-120,"Down"
"ENSG00000115414",272436.741067444,2.86006950990041,0.121784307836097,23.4847129381366,5.84487037063954e-122,4.82081197141542e-120,"Up"
"ENSG00000069011",1905.03774752422,3.82471029425289,0.162860680803813,23.4845530264009,5.86690167033782e-122,4.82367000940022e-120,"Up"
"ENSG00000188536",309.980132447643,-4.4570483037233,0.190044457236433,-23.4526613853216,1.24178267828545e-121,1.0177525477771e-119,"Down"
"ENSG00000042445",7160.95189535935,-1.68789658483778,0.0720104678588165,-23.439600311264,1.68764607196072e-121,1.37882806904439e-119,"Down"
"ENSG00000136158",1010.86520114098,-2.43526322402845,0.103914307809891,-23.4353023693688,1.86684571417179e-121,1.52045512538863e-119,"Down"
"ENSG00000171992",5886.29718102349,-1.96184992456943,0.083763149835061,-23.4213962635422,2.58736179169299e-121,2.10069520968674e-119,"Down"
"ENSG00000177732",3232.10967395691,1.82809310883197,0.0781755757689361,23.3844534031354,6.1520328619851e-121,4.97931357592632e-119,"Up"
"ENSG00000164932",5344.71998194424,2.42661794222991,0.103778693970248,23.3826217058155,6.42175975814552e-121,5.18148261727884e-119,"Up"
"ENSG00000154133",1223.58772593338,-1.90572175898334,0.0815234809309151,-23.3763541156724,7.43718444517237e-121,5.98221328390165e-119,"Down"
"ENSG00000157150",720.642933281113,-4.57399891591009,0.195704916974169,-23.371916181921,8.2516599165771e-121,6.61686346582067e-119,"Down"
"ENSG00000108799",2472.66288966998,-1.30449112021405,0.0558417431413925,-23.3605014247326,1.07792255797407e-120,8.61707876268436e-119,"Down"
"ENSG00000135218",13100.610652464,-4.18925162767233,0.179350407781422,-23.3579152648365,1.14517399898353e-120,9.12661523545741e-119,"Down"
"ENSG00000004799",5897.29387056521,-3.59652366537699,0.153980071381262,-23.3570723348466,1.16798644467937e-120,9.27995590801675e-119,"Down"
"ENSG00000071539",1178.84301878891,2.58013047401377,0.110514232395772,23.3465900099983,1.49258574330051e-120,1.18228262794788e-118,"Up"
